Year,Category,Subcategory,Sub-subcategory, Total ," Food secure-1,000 ",Food secure-percent," Food insecure-1,000 ",Food insecure-percent," Low food security-1,000 ",Low food security-percent," Very low food security-1,000 ",Very low food security-percent
2001,All households,,,"107,824","96,303",89.3,"11,521",10.7,"8,010",7.4,"3,511",3.3
2001,Household composition,With children < 18 years,,"38,330","32,141",83.9,"6,189",16.1,"4,744",12.4,"1,445",3.8
2001,Household composition,With children < 18 years,With children < 6 years,"16,858","13,920",82.6,"2,938",17.4,"2,304",13.7,634,3.8
2001,Household composition,With children < 18 years,Married-couple families,"26,182","23,389",89.3,"2,793",10.7,"2,247",8.6,546,2.1
2001,Household composition,With children < 18 years,"Female head, no spouse","9,080","6,185",68.1,"2,895",31.9,"2,101",23.1,794,8.7
2001,Household composition,With children < 18 years,"Male head, no spouse","2,389","2,009",84.1,380,15.9,298,12.5,82,3.4
2001,Household composition,With children < 18 years,Other household with child,678,555,81.9,123,18.1,99,14.6,24,3.5
2001,Household composition,With no children < 18 years,,"69,495","64,163",92.3,"5,332",7.7,"3,266",4.7,"2,066",3
2001,Household composition,With no children < 18 years,More than one adult,"40,791","38,328",94,"2,463",6,"1,595",3.9,868,2.1
2001,Household composition,With no children < 18 years,Women living alone,"16,513","14,915",90.3,"1,598",9.7,952,5.8,646,3.9
2001,Household composition,With no children < 18 years,Men living alone,"12,192","10,922",89.6,"1,270",10.4,718,5.9,552,4.5
2001,Household composition,With elderly,,"24,836","23,458",94.5,"1,378",5.5,"1,002",4,376,1.5
2001,Household composition,With elderly,Elderly living alone,"10,390","9,758",93.9,632,6.1,426,4.1,206,2
2001,Race/ethnicity of households,White non-Hispanic,,"80,337","74,230",92.4,"6,107",7.6,"4,072",5.1,"2,035",2.5
2001,Race/ethnicity of households,Black non-Hispanic,,"13,134","10,331",78.7,"2,803",21.3,"1,986",15.1,817,6.2
2001,Race/ethnicity of households,Hispanic,,"9,864","7,717",78.2,"2,147",21.8,"1,613",16.4,534,5.4
2001,Race/ethnicity of households,Other,,"4,489","4,026",89.7,463,10.3,339,7.6,124,2.8
2001,Household income-to-poverty ratio,Under 1.00,,"11,693","7,426",63.5,"4,267",36.5,"2,763",23.6,"1,504",12.9
2001,Household income-to-poverty ratio,Under 1.30,,"16,904","11,450",67.7,"5,454",32.3,"3,609",21.3,"1,845",10.9
2001,Household income-to-poverty ratio,Under 1.85,,"25,395","18,316",72.1,"7,079",27.9,"4,811",18.9,"2,268",8.9
2001,Household income-to-poverty ratio,1.85 and over,,"63,851","60,743",95.1,"3,108",4.9,"2,284",3.6,824,1.3
2001,Household income-to-poverty ratio,Income unknown,,"18,579","17,245",92.8,"1,334",7.2,915,4.9,419,2.3
2001,Area of residence,Inside metropolitan area,,"86,945","77,826",89.5,"9,119",10.5,"6,281",7.2,"2,838",3.3
2001,Area of residence,Inside metropolitan area,In principal cities,"26,701","22,987",86.1,"3,714",13.9,"2,442",9.1,"1,272",4.8
2001,Area of residence,Inside metropolitan area,Not in principal cities,"45,380","41,622",91.7,"3,758",8.3,"2,633",5.8,"1,125",2.5
2001,Area of residence,Outside metropolitan area,,"20,879","18,476",88.5,"2,403",11.5,"1,730",8.3,673,3.2
2001,Census geographic region,Northeast,,"20,320","18,656",91.8,"1,664",8.2,"1,176",5.8,488,2.4
2001,Census geographic region,Midwest,,"25,063","22,805",91,"2,258",9,"1,502",6,756,3
2001,Census geographic region,South,,"38,867","34,073",87.7,"4,794",12.3,"3,395",8.7,"1,399",3.6
2001,Census geographic region,West,,"23,575","20,771",88.1,"2,804",11.9,"1,937",8.2,867,3.7
2002,All households,,,"108,601","96,543",88.9,"12,058",11.1,"8,259",7.6,"3,799",3.5
2002,Household composition,With children < 18 years,,"38,647","32,268",83.5,"6,379",16.5,"4,899",12.7,"1,480",3.8
2002,Household composition,With children < 18 years,With children < 6 years,"17,073","14,039",82.2,"3,034",17.8,"2,450",14.4,584,3.4
2002,Household composition,With children < 18 years,Married-couple families,"26,069","23,357",89.6,"2,712",10.4,"2,204",8.5,508,1.9
2002,Household composition,With children < 18 years,"Female head, no spouse","9,496","6,456",68,"3,040",32,"2,212",23.3,828,8.7
2002,Household composition,With children < 18 years,"Male head, no spouse","2,375","1,855",78.1,520,21.9,381,16,139,5.9
2002,Household composition,With children < 18 years,Other household with child,707,599,84.7,108,15.3,102,14.4,6,0.8
2002,Household composition,With no children < 18 years,,"69,954","64,276",91.9,"5,678",8.1,"3,360",4.8,"2,318",3.3
2002,Household composition,With no children < 18 years,More than one adult,"41,538","38,929",93.7,"2,609",6.3,"1,651",4,958,2.3
2002,Household composition,With no children < 18 years,Women living alone,"16,174","14,472",89.5,"1,702",10.5,985,6.1,717,4.4
2002,Household composition,With no children < 18 years,Men living alone,"12,242","10,875",88.8,"1,367",11.2,724,5.9,643,5.3
2002,Household composition,With elderly,,"24,791","23,229",93.7,"1,562",6.3,"1,099",4.4,463,1.9
2002,Household composition,With elderly,Elderly living alone,"10,072","9,327",92.6,745,7.4,490,4.9,255,2.5
2002,Race/ethnicity of households,White non-Hispanic,,"80,266","73,859",92,"6,407",8,"4,294",5.3,"2,113",2.6
2002,Race/ethnicity of households,Black non-Hispanic,,"13,515","10,546",78,"2,969",22,"1,999",14.8,970,7.2
2002,Race/ethnicity of households,Hispanic,,"10,344","8,099",78.3,"2,245",21.7,"1,654",16,591,5.7
2002,Race/ethnicity of households,Other,,"4,475","4,038",90.2,437,9.8,313,7,124,2.8
2002,Household income-to-poverty ratio,Under 1.00,,"11,515","7,128",61.9,"4,387",38.1,"2,736",23.8,"1,651",14.3
2002,Household income-to-poverty ratio,Under 1.30,,"17,010","11,272",66.3,"5,738",33.7,"3,681",21.6,"2,057",12.1
2002,Household income-to-poverty ratio,Under 1.85,,"25,134","17,802",70.8,"7,332",29.2,"4,894",19.5,"2,438",9.7
2002,Household income-to-poverty ratio,1.85 and over,,"64,263","60,997",94.9,"3,266",5.1,"2,321",3.6,945,1.5
2002,Household income-to-poverty ratio,Income unknown,,"19,204","17,744",92.4,"1,460",7.6,"1,044",5.4,416,2.2
2002,Area of residence,Inside metropolitan area,,"87,617","77,997",89,"9,620",11,"6,528",7.5,"3,092",3.5
2002,Area of residence,Inside metropolitan area,In principal cities,"26,922","23,047",85.6,"3,875",14.4,"2,517",9.3,"1,358",5
2002,Area of residence,Inside metropolitan area,Not in principal cities,"45,552","41,542",91.2,"4,010",8.8,"2,791",6.1,"1,219",2.7
2002,Area of residence,Outside metropolitan area,,"20,983","18,545",88.4,"2,438",11.6,"1,731",8.2,707,3.4
2002,Census geographic region,Northeast,,"20,242","18,372",90.8,"1,870",9.2,"1,266",6.3,604,3
2002,Census geographic region,Midwest,,"25,180","22,755",90.4,"2,425",9.6,"1,602",6.4,823,3.3
2002,Census geographic region,South,,"39,195","34,325",87.6,"4,870",12.4,"3,442",8.8,"1,428",3.6
2002,Census geographic region,West,,"23,984","21,090",87.9,"2,894",12.1,"1,950",8.1,944,3.9
2003,All households,,,"112,214","99,631",88.8,"12,583",11.2,"8,663",7.7,"3,920",3.5
2003,Household composition,With children < 18 years,,"40,286","33,575",83.3,"6,711",16.7,"5,165",12.8,"1,546",3.8
2003,Household composition,With children < 18 years,With children < 6 years,"18,110","14,933",82.5,"3,177",17.5,"2,516",13.9,661,3.6
2003,Household composition,With children < 18 years,Married-couple families,"27,484","24,503",89.2,"2,981",10.8,"2,446",8.9,535,1.9
2003,Household composition,With children < 18 years,"Female head, no spouse","9,623","6,572",68.3,"3,051",31.7,"2,210",23,841,8.7
2003,Household composition,With children < 18 years,"Male head, no spouse","2,475","1,937",78.3,538,21.7,401,16.2,137,5.5
2003,Household composition,With children < 18 years,Other household with child,704,563,80,141,20,108,15.3,33,4.7
2003,Household composition,With no children < 18 years,,"71,928","66,057",91.8,"5,871",8.2,"3,498",4.9,"2,373",3.3
2003,Household composition,With no children < 18 years,More than one adult,"42,553","39,753",93.4,"2,800",6.6,"1,840",4.3,960,2.3
2003,Household composition,With no children < 18 years,Women living alone,"16,724","15,032",89.9,"1,692",10.1,964,5.8,728,4.4
2003,Household composition,With no children < 18 years,Men living alone,"12,651","11,271",89.1,"1,380",10.9,694,5.5,686,5.4
2003,Household composition,With elderly,,"25,946","24,391",94,"1,555",6,"1,105",4.3,450,1.7
2003,Household composition,With elderly,Elderly living alone,"10,574","9,921",93.8,653,6.2,430,4.1,223,2.1
2003,Race/ethnicity of households,White non-Hispanic,,"81,080","74,733",92.2,"6,347",7.8,"4,169",5.1,"2,178",2.7
2003,Race/ethnicity of households,Black non-Hispanic,,"13,156","10,251",77.9,"2,905",22.1,"2,010",15.3,895,6.8
2003,Race/ethnicity of households,Hispanic,,"12,034","9,347",77.7,"2,687",22.3,"2,034",16.9,653,5.4
2003,Race/ethnicity of households,Other,,"5,944","5,301",89.2,643,10.8,450,7.6,193,3.2
2003,Household income-to-poverty ratio,Under 1.00,,"12,739","8,266",64.9,"4,473",35.1,"2,863",22.5,"1,610",12.6
2003,Household income-to-poverty ratio,Under 1.30,,"18,143","12,245",67.5,"5,898",32.5,"3,845",21.2,"2,053",11.3
2003,Household income-to-poverty ratio,Under 1.85,,"27,104","19,357",71.4,"7,747",28.6,"5,107",18.8,"2,640",9.7
2003,Household income-to-poverty ratio,1.85 and over,,"62,145","59,116",95.1,"3,029",4.9,"2,274",3.7,755,1.2
2003,Household income-to-poverty ratio,Income unknown,,"22,965","21,160",92.1,"1,805",7.9,"1,281",5.6,524,2.3
2003,Area of residence,Inside metropolitan area,,"90,708","80,611",88.9,"10,097",11.1,"6,903",7.6,"3,194",3.5
2003,Area of residence,Inside metropolitan area,In principal cities,"27,682","23,581",85.2,"4,101",14.8,"2,804",10.1,"1,297",4.7
2003,Area of residence,Inside metropolitan area,Not in principal cities,"47,243","42,996",91,"4,247",9,"2,879",6.1,"1,368",2.9
2003,Area of residence,Outside metropolitan area,,"21,505","19,020",88.4,"2,485",11.6,"1,760",8.2,725,3.4
2003,Census geographic region,Northeast,,"21,306","19,267",90.4,"2,039",9.6,"1,343",6.3,696,3.3
2003,Census geographic region,Midwest,,"25,941","23,360",90.1,"2,581",9.9,"1,752",6.8,829,3.2
2003,Census geographic region,South,,"40,554","35,541",87.6,"5,013",12.4,"3,472",8.6,"1,541",3.8
2003,Census geographic region,West,,"24,412","21,463",87.9,"2,949",12.1,"2,096",8.6,853,3.5
2004,All households,,,"112,967","99,473",88.1,"13,494",11.9,"9,045",8,"4,449",3.9
2004,Household composition,With children < 18 years,,"39,990","32,967",82.4,"7,023",17.6,"5,311",13.3,"1,712",4.3
2004,Household composition,With children < 18 years,With children < 6 years,"17,922","14,606",81.5,"3,316",18.5,"2,573",14.4,743,4.1
2004,Household composition,With children < 18 years,Married-couple families,"27,065","23,926",88.4,"3,139",11.6,"2,509",9.3,630,2.3
2004,Household composition,With children < 18 years,"Female head, no spouse","9,641","6,459",67,"3,182",33,"2,291",23.8,891,9.2
2004,Household composition,With children < 18 years,"Male head, no spouse","2,693","2,096",77.8,597,22.2,428,15.9,169,6.3
2004,Household composition,With children < 18 years,Other household with child,592,487,82.3,105,17.7,83,14,22,3.7
2004,Household composition,With no children < 18 years,,"72,977","66,506",91.1,"6,471",8.9,"3,734",5.1,"2,737",3.8
2004,Household composition,With no children < 18 years,More than one adult,"43,177","40,278",93.3,"2,899",6.7,"1,834",4.2,"1,065",2.5
2004,Household composition,With no children < 18 years,Women living alone,"17,012","15,010",88.2,"2,002",11.8,"1,084",6.4,918,5.4
2004,Household composition,With no children < 18 years,Men living alone,"12,788","11,219",87.7,"1,569",12.3,816,6.4,753,5.9
2004,Household composition,With elderly,,"26,202","24,510",93.5,"1,692",6.5,"1,227",4.7,465,1.8
2004,Household composition,With elderly,Elderly living alone,"10,693","9,911",92.7,782,7.3,517,4.8,265,2.5
2004,Race/ethnicity of households,White non-Hispanic,,"81,388","74,383",91.4,"7,005",8.6,"4,632",5.7,"2,373",2.9
2004,Race/ethnicity of households,Black non-Hispanic,,"13,509","10,303",76.3,"3,206",23.7,"2,108",15.6,"1,098",8.1
2004,Race/ethnicity of households,Hispanic,,"12,014","9,404",78.3,"2,610",21.7,"1,903",15.8,707,5.9
2004,Race/ethnicity of households,Other,,"6,056","5,382",88.9,674,11.1,403,6.7,271,4.5
2004,Household income-to-poverty ratio,Under 1.00,,"13,347","8,438",63.2,"4,909",36.8,"3,098",23.2,"1,811",13.6
2004,Household income-to-poverty ratio,Under 1.30,,"18,367","12,118",66,"6,249",34,"3,994",21.7,"2,255",12.3
2004,Household income-to-poverty ratio,Under 1.85,,"28,081","19,700",70.2,"8,381",29.8,"5,443",19.4,"2,938",10.5
2004,Household income-to-poverty ratio,1.85 and over,,"63,575","60,138",94.6,"3,437",5.4,"2,443",3.8,994,1.6
2004,Household income-to-poverty ratio,Income unknown,,"21,311","19,636",92.1,"1,675",7.9,"1,158",5.4,517,2.4
2004,Area of residence,Inside metropolitan area,,"92,474","81,661",88.3,"10,813",11.7,"7,246",7.8,"3,567",3.9
2004,Area of residence,Inside metropolitan area,In principal cities,"30,312","25,650",84.6,"4,662",15.4,"3,114",10.3,"1,548",5.1
2004,Area of residence,Inside metropolitan area,Not in principal cities,"46,444","42,279",91,"4,165",9,"2,865",6.2,"1,300",2.8
2004,Area of residence,Outside metropolitan area,,"20,492","17,811",86.9,"2,681",13.1,"1,799",8.8,882,4.3
2004,Census geographic region,Northeast,,"21,038","19,006",90.3,"2,032",9.7,"1,430",6.8,602,2.9
2004,Census geographic region,Midwest,,"25,957","23,126",89.1,"2,831",10.9,"1,889",7.3,942,3.6
2004,Census geographic region,South,,"41,157","35,693",86.7,"5,464",13.3,"3,605",8.8,"1,859",4.5
2004,Census geographic region,West,,"24,815","21,648",87.2,"3,167",12.8,"2,121",8.5,"1,046",4.2
2005,All households,,,"114,437","101,851",89,"12,586",11,"8,158",7.1,"4,428",3.9
2005,Household composition,With children < 18 years,,"39,601","33,404",84.4,"6,197",15.6,"4,580",11.6,"1,617",4.1
2005,Household composition,With children < 18 years,With children < 6 years,"17,615","14,671",83.3,"2,944",16.7,"2,265",12.9,679,3.9
2005,Household composition,With children < 18 years,Married-couple families,"26,776","24,130",90.1,"2,646",9.9,"2,040",7.6,606,2.3
2005,Household composition,With children < 18 years,"Female head, no spouse","9,659","6,680",69.2,"2,979",30.8,"2,143",22.2,836,8.7
2005,Household composition,With children < 18 years,"Male head, no spouse","2,536","2,082",82.1,454,17.9,315,12.4,139,5.5
2005,Household composition,With children < 18 years,Other household with child,630,510,81,120,19,83,13.2,37,5.9
2005,Household composition,With no children < 18 years,,"74,836","68,448",91.5,"6,388",8.5,"3,577",4.8,"2,811",3.8
2005,Household composition,With no children < 18 years,More than one adult,"44,267","41,306",93.3,"2,961",6.7,"1,799",4.1,"1,162",2.6
2005,Household composition,With no children < 18 years,Women living alone,"17,019","15,147",89,"1,872",11,"1,008",5.9,864,5.1
2005,Household composition,With no children < 18 years,Men living alone,"13,550","11,996",88.5,"1,554",11.5,770,5.7,784,5.8
2005,Household composition,With elderly,,"26,609","25,017",94,"1,592",6,"1,105",4.2,487,1.8
2005,Household composition,With elderly,Elderly living alone,"10,749","10,063",93.6,686,6.4,473,4.4,213,2
2005,Race/ethnicity of households,White non-Hispanic,,"82,144","75,444",91.8,"6,700",8.2,"4,305",5.2,"2,395",2.9
2005,Race/ethnicity of households,Black non-Hispanic,,"13,732","10,658",77.6,"3,074",22.4,"1,894",13.8,"1,180",8.6
2005,Race/ethnicity of households,Hispanic,,"12,397","10,176",82.1,"2,221",17.9,"1,559",12.6,662,5.3
2005,Race/ethnicity of households,Other,,"6,164","5,573",90.4,591,9.6,400,6.5,191,3.1
2005,Household income-to-poverty ratio,Under 1.00,,"12,646","8,098",64,"4,548",36,"2,836",22.4,"1,712",13.5
2005,Household income-to-poverty ratio,Under 1.30,,"17,264","11,526",66.8,"5,738",33.2,"3,555",20.6,"2,183",12.6
2005,Household income-to-poverty ratio,Under 1.85,,"27,205","19,515",71.7,"7,690",28.3,"4,813",17.7,"2,877",10.6
2005,Household income-to-poverty ratio,1.85 and over,,"65,030","61,621",94.8,"3,409",5.2,"2,327",3.6,"1,082",1.7
2005,Household income-to-poverty ratio,Income unknown,,"22,202","20,717",93.3,"1,485",6.7,"1,017",4.6,468,2.1
2005,Area of residence,Inside metropolitan area,,"94,945","84,706",89.2,"10,239",10.8,"6,593",6.9,"3,646",3.8
2005,Area of residence,Inside metropolitan area,In principal cities,"31,708","27,429",86.5,"4,279",13.5,"2,661",8.4,"1,618",5.1
2005,Area of residence,Inside metropolitan area,Not in principal cities,"46,998","42,932",91.3,"4,066",8.7,"2,686",5.7,"1,380",2.9
2005,Area of residence,Outside metropolitan area,,"19,492","17,146",88,"2,346",12,"1,565",8,781,4
2005,Census geographic region,Northeast,,"21,196","19,272",90.9,"1,924",9.1,"1,338",6.3,586,2.8
2005,Census geographic region,Midwest,,"26,387","23,454",88.9,"2,933",11.1,"1,859",7,"1,074",4.1
2005,Census geographic region,South,,"41,653","36,650",88,"5,003",12,"3,173",7.6,"1,830",4.4
2005,Census geographic region,West,,"25,202","22,475",89.2,"2,727",10.8,"1,789",7.1,938,3.7
2006,All households,,,"115,609","102,961",89.1,"12,648",10.9,"8,031",6.9,"4,617",4
2006,Household composition,With children < 18 years,,"39,436","33,278",84.4,"6,158",15.6,"4,481",11.4,"1,677",4.3
2006,Household composition,With children < 18 years,With children < 6 years,"17,161","14,295",83.3,"2,866",16.7,"2,141",12.5,725,4.2
2006,Household composition,With children < 18 years,Married-couple families,"26,614","23,916",89.9,"2,698",10.1,"2,140",8,558,2.1
2006,Household composition,With children < 18 years,"Female head, no spouse","9,572","6,665",69.6,"2,907",30.4,"1,925",20.1,982,10.3
2006,Household composition,With children < 18 years,"Male head, no spouse","2,618","2,174",83,444,17,333,12.7,111,4.2
2006,Household composition,With children < 18 years,Other household with child,633,522,82.5,111,17.5,84,13.3,27,4.3
2006,Household composition,With no children < 18 years,,"76,173","69,683",91.5,"6,490",8.5,"3,550",4.7,"2,940",3.9
2006,Household composition,With no children < 18 years,More than one adult,"44,742","41,822",93.5,"2,920",6.5,"1,769",4,"1,151",2.6
2006,Household composition,With no children < 18 years,Women living alone,"17,587","15,600",88.7,"1,987",11.3,971,5.5,"1,016",5.8
2006,Household composition,With no children < 18 years,Men living alone,"13,844","12,261",88.6,"1,583",11.4,810,5.9,773,5.6
2006,Household composition,With elderly,,"26,840","25,242",94,"1,598",6,"1,108",4.1,490,1.8
2006,Household composition,With elderly,Elderly living alone,"10,499","9,880",94.1,619,5.9,394,3.8,225,2.1
2006,Race/ethnicity of households,White non-Hispanic,,"82,268","75,810",92.2,"6,458",7.8,"3,937",4.8,"2,521",3.1
2006,Race/ethnicity of households,Black non-Hispanic,,"14,054","10,991",78.2,"3,063",21.8,"1,944",13.8,"1,119",8
2006,Race/ethnicity of households,Hispanic,,"12,879","10,367",80.5,"2,512",19.5,"1,780",13.8,732,5.7
2006,Race/ethnicity of households,Other,,"6,409","5,793",90.4,616,9.6,370,5.8,246,3.8
2006,Household income-to-poverty ratio,Under 1.00,,"11,829","7,533",63.7,"4,296",36.3,"2,540",21.5,"1,756",14.8
2006,Household income-to-poverty ratio,Under 1.30,,"16,830","11,265",66.9,"5,565",33.1,"3,363",20,"2,202",13.1
2006,Household income-to-poverty ratio,Under 1.85,,"27,613","20,075",72.7,"7,538",27.3,"4,593",16.6,"2,945",10.7
2006,Household income-to-poverty ratio,1.85 and over,,"64,495","61,059",94.7,"3,436",5.3,"2,364",3.7,"1,072",1.7
2006,Household income-to-poverty ratio,Income unknown,,"23,500","21,826",92.9,"1,674",7.1,"1,074",4.6,600,2.6
2006,Area of residence,Inside metropolitan area,,"96,192","85,870",89.3,"10,322",10.7,"6,557",6.8,"3,765",3.9
2006,Area of residence,Inside metropolitan area,In principal cities,"32,054","27,832",86.8,"4,222",13.2,"2,622",8.2,"1,600",5
2006,Area of residence,Inside metropolitan area,Not in principal cities,"47,541","43,243",91,"4,298",9,"2,793",5.9,"1,505",3.2
2006,Area of residence,Outside metropolitan area,,"19,417","17,091",88,"2,326",12,"1,474",7.6,852,4.4
2006,Census geographic region,Northeast,,"21,302","19,343",90.8,"1,959",9.2,"1,195",5.6,764,3.6
2006,Census geographic region,Midwest,,"26,560","23,717",89.3,"2,843",10.7,"1,804",6.8,"1,039",3.9
2006,Census geographic region,South,,"42,283","37,099",87.7,"5,184",12.3,"3,361",7.9,"1,823",4.3
2006,Census geographic region,West,,"25,464","22,802",89.5,"2,662",10.5,"1,671",6.6,991,3.9
2007,All households,,,"117,100","104,089",88.9,"13,011",11.1,"8,262",7,"4,749",4.1
2007,Household composition,With children < 18 years,,"39,390","33,160",84.2,"6,230",15.8,"4,376",11.1,"1,854",4.7
2007,Household composition,With children < 18 years,With children < 6 years,"17,549","14,550",82.9,"2,999",17.1,"2,251",12.8,748,4.3
2007,Household composition,With children < 18 years,Married-couple families,"26,645","23,852",89.5,"2,793",10.5,"2,074",7.8,719,2.7
2007,Household composition,With children < 18 years,"Female head, no spouse","9,458","6,600",69.8,"2,858",30.2,"1,882",19.9,976,10.3
2007,Household composition,With children < 18 years,"Male head, no spouse","2,621","2,150",82,471,18,335,12.8,136,5.2
2007,Household composition,With children < 18 years,Other household with child,667,560,84,107,16,84,12.6,23,3.4
2007,Household composition,With no children < 18 years,,"77,710","70,928",91.3,"6,782",8.7,"3,887",5,"2,895",3.7
2007,Household composition,With no children < 18 years,More than one adult,"45,350","42,291",93.3,"3,059",6.7,"1,851",4.1,"1,208",2.7
2007,Household composition,With no children < 18 years,Women living alone,"18,395","16,242",88.3,"2,153",11.7,"1,179",6.4,974,5.3
2007,Household composition,With no children < 18 years,Men living alone,"13,966","12,396",88.8,"1,570",11.2,856,6.1,714,5.1
2007,Household composition,With elderly,,"27,469","25,692",93.5,"1,777",6.5,"1,131",4.1,646,2.4
2007,Household composition,With elderly,Elderly living alone,"10,746","9,963",92.7,783,7.3,480,4.5,303,2.8
2007,Race/ethnicity of households,White non-Hispanic,,"82,882","76,342",92.1,"6,540",7.9,"4,008",4.8,"2,532",3.1
2007,Race/ethnicity of households,Black non-Hispanic,,"14,209","11,057",77.8,"3,152",22.2,"2,064",14.5,"1,088",7.7
2007,Race/ethnicity of households,Hispanic,,"13,378","10,694",79.9,"2,684",20.1,"1,798",13.4,886,6.6
2007,Race/ethnicity of households,Other,,"6,632","5,996",90.4,636,9.6,392,5.9,244,3.7
2007,Household income-to-poverty ratio,Under 1.00,,"11,688","7,282",62.3,"4,406",37.7,"2,669",22.8,"1,737",14.9
2007,Household income-to-poverty ratio,Under 1.30,,"17,395","11,451",65.8,"5,944",34.2,"3,574",20.5,"2,370",13.6
2007,Household income-to-poverty ratio,Under 1.85,,"27,378","19,534",71.3,"7,844",28.7,"4,780",17.5,"3,064",11.2
2007,Household income-to-poverty ratio,1.85 and over,,"65,898","62,244",94.5,"3,654",5.5,"2,429",3.7,"1,225",1.9
2007,Household income-to-poverty ratio,Income unknown,,"23,825","22,312",93.6,"1,513",6.4,"1,053",4.4,460,1.9
2007,Area of residence,Inside metropolitan area,,"97,572","86,850",89,"10,722",11,"6,807",7,"3,915",4
2007,Area of residence,Inside metropolitan area,In principal cities,"32,843","28,420",86.5,"4,423",13.5,"2,772",8.4,"1,651",5
2007,Area of residence,Inside metropolitan area,Not in principal cities,"47,971","43,640",91,"4,331",9,"2,865",6,"1,466",3.1
2007,Area of residence,Outside metropolitan area,,"19,528","17,239",88.3,"2,289",11.7,"1,455",7.5,834,4.3
2007,Census geographic region,Northeast,,"21,353","19,147",89.7,"2,206",10.3,"1,469",6.9,737,3.5
2007,Census geographic region,Midwest,,"26,506","23,658",89.3,"2,848",10.7,"1,741",6.6,"1,107",4.2
2007,Census geographic region,South,,"43,246","38,145",88.2,"5,101",11.8,"3,262",7.5,"1,839",4.3
