Year,Category,Subcategory,Sub-subcategory, Total ," Food secure-1,000 ",Food secure-percent," Food insecure-1,000 ",Food insecure-percent," Low food security-1,000 ",Low food security-percent," Very low food security-1,000 ",Very low food security-percent
2007,Census geographic region,West,,"25,995","23,139",89,"2,856",11,"1,790",6.9,"1,066",4.1
2008,All households,,,"117,565","100,416",85.4,"17,149",14.6,"10,426",8.9,"6,723",5.7
2008,Household composition,With children < 18 years,,"39,699","31,364",79,"8,335",21,"5,718",14.4,"2,617",6.6
2008,Household composition,With children < 18 years,With children < 6 years,"17,503","13,595",77.7,"3,908",22.3,"2,818",16.1,"1,090",6.2
2008,Household composition,With children < 18 years,Married-couple families,"26,705","22,887",85.7,"3,818",14.3,"2,735",10.2,"1,083",4.1
2008,Household composition,With children < 18 years,"Female head, no spouse","9,639","6,057",62.8,"3,582",37.2,"2,296",23.8,"1,286",13.3
2008,Household composition,With children < 18 years,"Male head, no spouse","2,782","2,013",72.4,769,27.6,569,20.5,200,7.2
2008,Household composition,With children < 18 years,Other household with child,572,405,70.8,167,29.2,118,20.6,49,8.6
2008,Household composition,With no children < 18 years,,"77,866","69,052",88.7,"8,814",11.3,"4,708",6,"4,106",5.3
2008,Household composition,With no children < 18 years,More than one adult,"45,772","41,610",90.9,"4,162",9.1,"2,409",5.3,"1,753",3.8
2008,Household composition,With no children < 18 years,Women living alone,"17,934","15,266",85.1,"2,668",14.9,"1,284",7.2,"1,384",7.7
2008,Household composition,With no children < 18 years,Men living alone,"14,160","12,177",86,"1,983",14,"1,015",7.2,968,6.8
2008,Household composition,With elderly,,"28,211","25,927",91.9,"2,284",8.1,"1,402",5,882,3.1
2008,Household composition,With elderly,Elderly living alone,"11,148","10,168",91.2,980,8.8,552,5,428,3.8
2008,Race/ethnicity of households,White non-Hispanic,,"82,935","74,041",89.3,"8,894",10.7,"5,154",6.2,"3,740",4.5
2008,Race/ethnicity of households,Black non-Hispanic,,"14,441","10,732",74.3,"3,709",25.7,"2,251",15.6,"1,458",10.1
2008,Race/ethnicity of households,Hispanic,,"13,504","9,873",73.1,"3,631",26.9,"2,439",18.1,"1,192",8.8
2008,Race/ethnicity of households,Other,,"6,686","5,772",86.3,914,13.7,582,8.7,332,5
2008,Household income-to-poverty ratio,Under 1.00,,"13,117","7,576",57.8,"5,541",42.2,"3,014",23,"2,527",19.3
2008,Household income-to-poverty ratio,Under 1.30,,"20,383","12,427",61,"7,956",39,"4,403",21.6,"3,553",17.4
2008,Household income-to-poverty ratio,Under 1.85,,"29,680","19,622",66.1,"10,058",33.9,"5,731",19.3,"4,327",14.6
2008,Household income-to-poverty ratio,1.85 and over,,"70,433","65,038",92.3,"5,395",7.7,"3,595",5.1,"1,800",2.6
2008,Household income-to-poverty ratio,Income unknown,,"17,452","15,755",90.3,"1,697",9.7,"1,101",6.3,596,3.4
2008,Area of residence,Inside metropolitan area,,"98,189","83,790",85.3,"14,399",14.7,"8,757",8.9,"5,642",5.7
2008,Area of residence,Inside metropolitan area,In principal cities,"32,808","27,006",82.3,"5,802",17.7,"3,634",11.1,"2,168",6.6
2008,Area of residence,Inside metropolitan area,Not in principal cities,"48,239","42,125",87.3,"6,114",12.7,"3,650",7.6,"2,464",5.1
2008,Area of residence,Outside metropolitan area,,"19,375","16,625",85.8,"2,750",14.2,"1,669",8.6,"1,081",5.6
2008,Census geographic region,Northeast,,"21,341","18,616",87.2,"2,725",12.8,"1,610",7.5,"1,115",5.2
2008,Census geographic region,Midwest,,"26,370","22,671",86,"3,699",14,"2,254",8.5,"1,445",5.5
2008,Census geographic region,South,,"43,542","36,621",84.1,"6,921",15.9,"4,216",9.7,"2,705",6.2
2008,Census geographic region,West,,"26,311","22,507",85.5,"3,804",14.5,"2,346",8.9,"1,458",5.5
2009,All households,,,"118,174","100,820",85.3,"17,354",14.7,"10,601",9,"6,753",5.7
2009,Household composition,With children < 18 years,,"39,525","31,114",78.7,"8,411",21.3,"5,812",14.7,"2,599",6.6
2009,Household composition,With children < 18 years,With children < 6 years,"17,598","13,566",77.1,"4,032",22.9,"2,896",16.5,"1,136",6.5
2009,Household composition,With children < 18 years,Married-couple families,"26,334","22,475",85.3,"3,859",14.7,"2,818",10.7,"1,041",4
2009,Household composition,With children < 18 years,"Female head, no spouse","9,700","6,146",63.4,"3,554",36.6,"2,300",23.7,"1,254",12.9
2009,Household composition,With children < 18 years,"Male head, no spouse","2,883","2,082",72.2,801,27.8,561,19.5,240,8.3
2009,Household composition,With children < 18 years,Other household with child,607,410,67.5,197,32.5,133,21.9,64,10.5
2009,Household composition,With no children < 18 years,,"78,649","69,706",88.6,"8,943",11.4,"4,789",6.1,"4,154",5.3
2009,Household composition,With no children < 18 years,More than one adult,"46,677","42,404",90.8,"4,273",9.2,"2,443",5.2,"1,830",3.9
2009,Household composition,With no children < 18 years,Women living alone,"17,662","15,064",85.3,"2,598",14.7,"1,288",7.3,"1,310",7.4
2009,Household composition,With no children < 18 years,Men living alone,"14,310","12,238",85.5,"2,072",14.5,"1,058",7.4,"1,014",7.1
2009,Household composition,With elderly,,"28,912","26,743",92.5,"2,169",7.5,"1,416",4.9,753,2.6
2009,Household composition,With elderly,Elderly living alone,"11,300","10,416",92.2,884,7.8,536,4.7,348,3.1
2009,Race/ethnicity of households,White non-Hispanic,,"83,259","74,066",89,"9,193",11,"5,394",6.5,"3,799",4.6
2009,Race/ethnicity of households,Black non-Hispanic,,"14,519","10,908",75.1,"3,611",24.9,"2,259",15.6,"1,352",9.3
2009,Race/ethnicity of households,Hispanic,,"13,566","9,922",73.1,"3,644",26.9,"2,388",17.6,"1,256",9.3
2009,Race/ethnicity of households,Other,,"6,830","5,926",86.8,904,13.2,559,8.2,345,5.1
2009,Household income-to-poverty ratio,Under 1.00,,"13,193","7,525",57,"5,668",43,"3,221",24.4,"2,447",18.5
2009,Household income-to-poverty ratio,Under 1.30,,"19,913","12,000",60.3,"7,913",39.7,"4,520",22.7,"3,393",17
2009,Household income-to-poverty ratio,Under 1.85,,"29,454","19,194",65.2,"10,260",34.8,"6,020",20.4,"4,240",14.4
2009,Household income-to-poverty ratio,1.85 and over,,"63,983","59,125",92.4,"4,858",7.6,"3,161",4.9,"1,697",2.7
2009,Household income-to-poverty ratio,Income unknown,,"24,738","22,503",91,"2,235",9,"1,420",5.7,815,3.3
2009,Area of residence,Inside metropolitan area,,"98,336","83,803",85.2,"14,533",14.8,"8,843",9,"5,690",5.8
2009,Area of residence,Inside metropolitan area,In principal cities,"32,690","27,059",82.8,"5,631",17.2,"3,417",10.5,"2,214",6.8
2009,Area of residence,Inside metropolitan area,Not in principal cities,"48,698","42,261",86.8,"6,437",13.2,"3,912",8,"2,525",5.2
2009,Area of residence,Outside metropolitan area,,"19,838","17,017",85.8,"2,821",14.2,"1,757",8.9,"1,064",5.4
2009,Census geographic region,Northeast,,"21,403","18,787",87.8,"2,616",12.2,"1,591",7.4,"1,025",4.8
2009,Census geographic region,Midwest,,"26,512","22,836",86.1,"3,676",13.9,"2,251",8.5,"1,425",5.4
2009,Census geographic region,South,,"43,842","36,885",84.1,"6,957",15.9,"4,228",9.6,"2,729",6.2
2009,Census geographic region,West,,"26,417","22,312",84.5,"4,105",15.5,"2,531",9.6,"1,574",6
2010,All households,,,"118,756","101,527",85.5,"17,229",14.5,"10,872",9.2,"6,357",5.4
2010,Household composition,With children < 18 years,,"39,419","31,447",79.8,"7,972",20.2,"5,724",14.5,"2,248",5.7
2010,Household composition,With children < 18 years,With children < 6 years,"17,780","13,899",78.2,"3,881",21.8,"2,850",16,"1,031",5.8
2010,Household composition,With children < 18 years,Married-couple families,"25,729","22,179",86.2,"3,550",13.8,"2,636",10.2,914,3.6
2010,Household composition,With children < 18 years,"Female head, no spouse","10,081","6,547",64.9,"3,534",35.1,"2,450",24.3,"1,084",10.8
2010,Household composition,With children < 18 years,"Male head, no spouse","2,980","2,223",74.6,757,25.4,558,18.7,199,6.7
2010,Household composition,With children < 18 years,Other household with child,629,498,79.2,131,20.8,81,12.9,50,7.9
2010,Household composition,With no children < 18 years,,"79,337","70,080",88.3,"9,257",11.7,"5,148",6.5,"4,109",5.2
2010,Household composition,With no children < 18 years,More than one adult,"47,112","42,468",90.1,"4,644",9.9,"2,781",5.9,"1,863",4
2010,Household composition,With no children < 18 years,Women living alone,"17,644","15,218",86.3,"2,426",13.7,"1,329",7.5,"1,097",6.2
2010,Household composition,With no children < 18 years,Men living alone,"14,582","12,394",85,"2,188",15,"1,038",7.1,"1,150",7.9
2010,Household composition,With elderly,,"29,438","27,102",92.1,"2,336",7.9,"1,563",5.3,773,2.6
2010,Household composition,With elderly,Elderly living alone,"11,565","10,640",92,925,8,551,4.8,374,3.2
2010,Race/ethnicity of households,White non-Hispanic,,"83,113","74,117",89.2,"8,996",10.8,"5,512",6.6,"3,484",4.2
2010,Race/ethnicity of households,Black non-Hispanic,,"14,600","10,941",74.9,"3,659",25.1,"2,332",16,"1,327",9.1
2010,Race/ethnicity of households,Hispanic,,"14,109","10,416",73.8,"3,693",26.2,"2,507",17.8,"1,186",8.4
2010,Race/ethnicity of households,Other,,"6,933","6,052",87.3,881,12.7,521,7.5,360,5.2
2010,Household income-to-poverty ratio,Under 1.00,,"15,133","9,056",59.8,"6,077",40.2,"3,584",23.7,"2,493",16.5
2010,Household income-to-poverty ratio,Under 1.30,,"20,907","13,039",62.4,"7,868",37.6,"4,757",22.8,"3,111",14.9
2010,Household income-to-poverty ratio,Under 1.85,,"30,101","19,940",66.2,"10,161",33.8,"6,232",20.7,"3,929",13.1
2010,Household income-to-poverty ratio,1.85 and over,,"62,335","57,710",92.6,"4,625",7.4,"3,092",5,"1,533",2.5
2010,Household income-to-poverty ratio,Income unknown,,"26,319","23,876",90.7,"2,443",9.3,"1,548",5.9,895,3.4
2010,Area of residence,Inside metropolitan area,,"98,657","84,379",85.5,"14,278",14.5,"9,015",9.1,"5,263",5.3
2010,Area of residence,Inside metropolitan area,In principal cities,"32,732","27,171",83,"5,561",17,"3,491",10.7,"2,070",6.3
2010,Area of residence,Inside metropolitan area,Not in principal cities,"49,000","42,831",87.4,"6,169",12.6,"3,902",8,"2,267",4.6
2010,Area of residence,Outside metropolitan area,,"20,099","17,147",85.3,"2,952",14.7,"1,858",9.2,"1,094",5.4
2010,Census geographic region,Northeast,,"21,731","19,036",87.6,"2,695",12.4,"1,665",7.7,"1,030",4.7
2010,Census geographic region,Midwest,,"26,589","23,062",86.7,"3,527",13.3,"2,153",8.1,"1,374",5.2
2010,Census geographic region,South,,"44,270","37,203",84,"7,067",16,"4,591",10.4,"2,476",5.6
2010,Census geographic region,West,,"26,166","22,226",84.9,"3,940",15.1,"2,463",9.4,"1,477",5.6
2011,All households,,,"119,484","101,631",85.1,"17,853",14.9,"11,014",9.2,"6,839",5.7
2011,Household composition,With children < 18 years,,"38,803","30,814",79.4,"7,989",20.6,"5,750",14.8,"2,239",5.8
2011,Household composition,With children < 18 years,With children < 6 years,"17,281","13,494",78.1,"3,787",21.9,"2,884",16.7,903,5.2
2011,Household composition,With children < 18 years,Married-couple families,"25,421","21,879",86.1,"3,542",13.9,"2,671",10.5,871,3.4
2011,Household composition,With children < 18 years,"Female head, no spouse","9,690","6,124",63.2,"3,566",36.8,"2,452",25.3,"1,114",11.5
2011,Household composition,With children < 18 years,"Male head, no spouse","3,055","2,295",75.1,760,24.9,532,17.4,228,7.5
2011,Household composition,With children < 18 years,Other household with child,638,517,81,121,19,96,15,25,3.9
2011,Household composition,With no children < 18 years,,"80,681","70,817",87.8,"9,864",12.2,"5,264",6.5,"4,600",5.7
2011,Household composition,With no children < 18 years,More than one adult,"47,863","43,103",90.1,"4,760",9.9,"2,778",5.8,"1,982",4.1
2011,Household composition,With no children < 18 years,Women living alone,"18,021","15,205",84.4,"2,816",15.6,"1,387",7.7,"1,429",7.9
2011,Household composition,With no children < 18 years,Men living alone,"14,796","12,508",84.5,"2,288",15.5,"1,099",7.4,"1,189",8
2011,Household composition,With elderly,,"30,099","27,579",91.6,"2,520",8.4,"1,589",5.3,931,3.1
2011,Household composition,With elderly,Elderly living alone,"11,402","10,400",91.2,"1,002",8.8,579,5.1,423,3.7
2011,Race/ethnicity of households,White non-Hispanic,,"83,304","73,823",88.6,"9,481",11.4,"5,689",6.8,"3,792",4.6
2011,Race/ethnicity of households,Black non-Hispanic,,"14,765","11,066",74.9,"3,699",25.1,"2,155",14.6,"1,544",10.5
2011,Race/ethnicity of households,Hispanic,,"14,410","10,629",73.8,"3,781",26.2,"2,583",17.9,"1,198",8.3
2011,Race/ethnicity of households,Other,,"7,005","6,113",87.3,892,12.7,587,8.4,305,4.4
2011,Household income-to-poverty ratio,Under 1.00,,"15,557","9,164",58.9,"6,393",41.1,"3,616",23.2,"2,777",17.9
2011,Household income-to-poverty ratio,Under 1.30,,"22,168","13,825",62.4,"8,343",37.6,"4,763",21.5,"3,580",16.1
2011,Household income-to-poverty ratio,Under 1.85,,"31,437","20,593",65.5,"10,844",34.5,"6,376",20.3,"4,468",14.2
2011,Household income-to-poverty ratio,1.85 and over,,"62,244","57,888",93,"4,356",7,"2,938",4.7,"1,418",2.3
2011,Household income-to-poverty ratio,Income unknown,,"25,802","23,149",89.7,"2,653",10.3,"1,700",6.6,953,3.7
2011,Area of residence,Inside metropolitan area,,"99,835","84,999",85.1,"14,836",14.9,"9,163",9.2,"5,673",5.7
2011,Area of residence,Inside metropolitan area,In principal cities,"33,515","27,597",82.3,"5,918",17.7,"3,646",10.9,"2,272",6.8
2011,Area of residence,Inside metropolitan area,Not in principal cities,"49,253","42,770",86.8,"6,483",13.2,"4,013",8.1,"2,470",5
2011,Area of residence,Outside metropolitan area,,"19,649","16,632",84.6,"3,017",15.4,"1,851",9.4,"1,166",5.9
2011,Census geographic region,Northeast,,"21,650","18,736",86.5,"2,914",13.5,"1,777",8.2,"1,137",5.3
2011,Census geographic region,Midwest,,"26,359","22,798",86.5,"3,561",13.5,"2,141",8.1,"1,420",5.4
2011,Census geographic region,South,,"44,772","37,618",84,"7,154",16,"4,431",9.9,"2,723",6.1
2011,Census geographic region,West,,"26,703","22,478",84.2,"4,225",15.8,"2,665",10,"1,560",5.8
2012,All households,,,"121,546","103,914",85.5,"17,632",14.5,"10,679",8.8,"6,953",5.7
2012,Household composition,With children < 18 years,,"39,201","31,354",80,"7,847",20,"5,478",14,"2,369",6
2012,Household composition,With children < 18 years,With children < 6 years,"17,325","13,770",79.5,"3,555",20.5,"2,608",15.1,947,5.5
2012,Household composition,With children < 18 years,Married-couple families,"25,233","21,907",86.8,"3,326",13.2,"2,500",9.9,826,3.3
2012,Household composition,With children < 18 years,"Female head, no spouse","10,373","6,705",64.6,"3,668",35.4,"2,351",22.7,"1,317",12.7
2012,Household composition,With children < 18 years,"Male head, no spouse","3,008","2,299",76.4,709,23.6,519,17.3,190,6.3
2012,Household composition,With children < 18 years,Other household with child,587,443,75.5,144,24.5,108,18.4,36,6.1
2012,Household composition,With no children < 18 years,,"82,345","72,560",88.1,"9,785",11.9,"5,201",6.3,"4,584",5.6
2012,Household composition,With no children < 18 years,More than one adult,"49,577","44,726",90.2,"4,851",9.8,"2,695",5.4,"2,156",4.3
2012,Household composition,With no children < 18 years,Women living alone,"17,903","15,162",84.7,"2,741",15.3,"1,400",7.8,"1,341",7.5
2012,Household composition,With no children < 18 years,Men living alone,"14,865","12,673",85.3,"2,192",14.7,"1,106",7.4,"1,086",7.3
2012,Household composition,With elderly,,"31,932","29,122",91.2,"2,810",8.8,"1,682",5.3,"1,128",3.5
2012,Household composition,With elderly,Elderly living alone,"11,706","10,643",90.9,"1,063",9.1,595,5.1,468,4
2012,Race/ethnicity of households,White non-Hispanic,,"83,217","73,914",88.8,"9,303",11.2,"5,452",6.6,"3,851",4.6
2012,Race/ethnicity of households,Black non-Hispanic,,"14,976","11,287",75.4,"3,689",24.6,"2,136",14.3,"1,553",10.4
2012,Race/ethnicity of households,Hispanic,,"15,613","11,982",76.7,"3,631",23.3,"2,469",15.8,"1,162",7.4
2012,Race/ethnicity of households,Other,,"7,740","6,730",87,"1,010",13,623,8,387,5
2012,Household income-to-poverty ratio,Under 1.00,,"15,547","9,196",59.1,"6,351",40.9,"3,526",22.7,"2,825",18.2
2012,Household income-to-poverty ratio,Under 1.30,,"21,797","13,472",61.8,"8,325",38.2,"4,676",21.5,"3,649",16.7
2012,Household income-to-poverty ratio,Under 1.85,,"31,259","20,534",65.7,"10,725",34.3,"6,197",19.8,"4,528",14.5
2012,Household income-to-poverty ratio,1.85 and over,,"64,274","59,882",93.2,"4,392",6.8,"2,916",4.5,"1,476",2.3
2012,Household income-to-poverty ratio,Income unknown,,"26,013","23,497",90.3,"2,516",9.7,"1,567",6,949,3.6
2012,Area of residence,Inside metropolitan area,,"101,476","86,961",85.7,"14,515",14.3,"8,809",8.7,"5,706",5.6
2012,Area of residence,Inside metropolitan area,In principal cities,"33,959","28,214",83.1,"5,745",16.9,"3,468",10.2,"2,277",6.7
2012,Area of residence,Inside metropolitan area,Not in principal cities,"50,358","43,957",87.3,"6,401",12.7,"3,930",7.8,"2,471",4.9
2012,Area of residence,Outside metropolitan area,,"20,070","16,953",84.5,"3,117",15.5,"1,870",9.3,"1,247",6.2
2012,Census geographic region,Northeast,,"21,693","19,102",88.1,"2,591",11.9,"1,594",7.3,997,4.6
2012,Census geographic region,Midwest,,"27,051","23,222",85.8,"3,829",14.2,"2,128",7.9,"1,701",6.3
2012,Census geographic region,South,,"45,731","38,404",84,"7,327",16,"4,660",10.2,"2,667",5.8
2012,Census geographic region,West,,"27,071","23,186",85.6,"3,885",14.4,"2,297",8.5,"1,588",5.9
2013,All households,,,"122,579","105,070",85.7,"17,509",14.3,"10,664",8.7,"6,845",5.6
2013,Household composition,With children < 18 years,,"38,486","30,979",80.5,"7,507",19.5,"5,240",13.6,"2,267",5.9
2013,Household composition,With children < 18 years,With children < 6 years,"16,942","13,405",79.1,"3,537",20.9,"2,556",15.1,981,5.8
2013,Household composition,With children < 18 years,Married-couple families,"24,896","21,700",87.2,"3,196",12.8,"2,283",9.2,913,3.7
2013,Household composition,With children < 18 years,"Female head, no spouse","10,025","6,577",65.6,"3,448",34.4,"2,362",23.6,"1,086",10.8
2013,Household composition,With children < 18 years,"Male head, no spouse","3,025","2,327",76.9,698,23.1,501,16.6,197,6.5
2013,Household composition,With children < 18 years,Other household with child,540,374,69.3,166,30.7,95,17.6,71,13.1
2013,Household composition,With no children < 18 years,,"84,093","74,092",88.1,"10,001",11.9,"5,423",6.4,"4,578",5.4
2013,Household composition,With no children < 18 years,More than one adult,"50,145","45,201",90.1,"4,944",9.9,"2,913",5.8,"2,031",4.1
2013,Household composition,With no children < 18 years,Women living alone,"18,686","15,853",84.8,"2,833",15.2,"1,453",7.8,"1,380",7.4
2013,Household composition,With no children < 18 years,Men living alone,"15,263","13,038",85.4,"2,225",14.6,"1,058",6.9,"1,167",7.6
2013,Household composition,With elderly,,"33,244","30,354",91.3,"2,890",8.7,"1,866",5.6,"1,024",3.1
2013,Household composition,With elderly,Elderly living alone,"12,341","11,232",91,"1,109",9,657,5.3,452,3.7
2013,Race/ethnicity of households,White non-Hispanic,,"83,496","74,636",89.4,"8,860",10.6,"5,033",6,"3,827",4.6
2013,Race/ethnicity of households,Black non-Hispanic,,"15,311","11,322",73.9,"3,989",26.1,"2,442",15.9,"1,547",10.1
2013,Race/ethnicity of households,Hispanic,,"15,648","11,939",76.3,"3,709",23.7,"2,660",17,"1,049",6.7
2013,Race/ethnicity of households,Other,,"8,124","7,175",88.3,949,11.7,528,6.5,421,5.2
2013,Household income-to-poverty ratio,Under 1.00,,"14,819","8,583",57.9,"6,236",42.1,"3,489",23.5,"2,747",18.5
2013,Household income-to-poverty ratio,Under 1.30,,"20,715","12,657",61.1,"8,058",38.9,"4,589",22.2,"3,469",16.7
2013,Household income-to-poverty ratio,Under 1.85,,"29,809","19,429",65.2,"10,380",34.8,"6,089",20.4,"4,291",14.4
2013,Household income-to-poverty ratio,1.85 and over,,"62,985","58,774",93.3,"4,211",6.7,"2,784",4.4,"1,427",2.3
2013,Household income-to-poverty ratio,Income unknown,,"29,786","26,869",90.2,"2,917",9.8,"1,790",6,"1,127",3.8
2013,Area of residence,Inside metropolitan area,,"102,936","88,384",85.9,"14,552",14.1,"8,857",8.6,"5,695",5.5
2013,Area of residence,Inside metropolitan area,In principal cities,"34,425","28,667",83.3,"5,758",16.7,"3,593",10.4,"2,165",6.3
2013,Area of residence,Inside metropolitan area,Not in principal cities,"51,077","44,904",87.9,"6,173",12.1,"3,721",7.3,"2,452",4.8
2013,Area of residence,Outside metropolitan area,,"19,643","16,686",84.9,"2,957",15.1,"1,807",9.2,"1,150",5.9
2013,Census geographic region,Northeast,,"21,894","19,190",87.6,"2,704",12.4,"1,636",7.5,"1,068",4.9
2013,Census geographic region,Midwest,,"27,097","23,420",86.4,"3,677",13.6,"2,198",8.1,"1,479",5.5
2013,Census geographic region,South,,"46,256","38,974",84.3,"7,282",15.7,"4,421",9.6,"2,861",6.2
2013,Census geographic region,West,,"27,331","23,486",85.9,"3,845",14.1,"2,408",8.8,"1,437",5.3
2014,All households,,,"124,044","106,618",86,"17,426",14,"10,488",8.4,"6,938",5.6
2014,Household composition,With children < 18 years,,"39,079","31,590",80.8,"7,489",19.2,"5,147",13.2,"2,342",6
2014,Household composition,With children < 18 years,With children < 6 years,"17,211","13,786",80.1,"3,425",19.9,"2,457",14.3,968,5.6
2014,Household composition,With children < 18 years,Married-couple families,"25,376","22,226",87.6,"3,150",12.4,"2,346",9.2,804,3.2
2014,Household composition,With children < 18 years,"Female head, no spouse","9,912","6,411",64.7,"3,501",35.3,"2,230",22.5,"1,271",12.8
2014,Household composition,With children < 18 years,"Male head, no spouse","3,237","2,533",78.3,704,21.7,476,14.7,228,7
2014,Household composition,With children < 18 years,Other household with child,554,419,75.6,135,24.4,96,17.3,39,7
2014,Household composition,With no children < 18 years,,"84,965","75,029",88.3,"9,936",11.7,"5,340",6.3,"4,596",5.4
2014,Household composition,With no children < 18 years,More than one adult,"50,621","45,731",90.3,"4,890",9.7,"2,772",5.5,"2,118",4.2
2014,Household composition,With no children < 18 years,Women living alone,"19,062","16,149",84.7,"2,913",15.3,"1,541",8.1,"1,372",7.2
2014,Household composition,With no children < 18 years,Men living alone,"15,283","13,150",86,"2,133",14,"1,027",6.7,"1,106",7.2
2014,Household composition,With elderly,,"34,269","31,230",91.1,"3,039",8.9,"1,941",5.7,"1,098",3.2
2014,Household composition,With elderly,Elderly living alone,"12,792","11,608",90.7,"1,184",9.3,704,5.5,480,3.8
2014,Race/ethnicity of households,White non-Hispanic,,"84,127","75,335",89.5,"8,792",10.5,"4,966",5.9,"3,826",4.5
2014,Race/ethnicity of households,Black non-Hispanic,,"15,424","11,393",73.9,"4,031",26.1,"2,434",15.8,"1,597",10.4
2014,Race/ethnicity of households,Hispanic,,"16,148","12,527",77.6,"3,621",22.4,"2,502",15.5,"1,119",6.9
2014,Race/ethnicity of households,Other,,"8,346","7,365",88.2,981,11.8,585,7,396,4.7
2014,Household income-to-poverty ratio,Under 1.00,,"15,812","9,560",60.5,"6,252",39.5,"3,409",21.6,"2,843",18
2014,Household income-to-poverty ratio,Under 1.30,,"20,783","13,009",62.6,"7,774",37.4,"4,290",20.6,"3,484",16.8
2014,Household income-to-poverty ratio,Under 1.85,,"31,376","20,790",66.3,"10,586",33.7,"6,030",19.2,"4,556",14.5
2014,Household income-to-poverty ratio,1.85 and over,,"64,200","60,153",93.7,"4,047",6.3,"2,683",4.2,"1,364",2.1
2014,Household income-to-poverty ratio,Income unknown,,"28,468","25,676",90.2,"2,792",9.8,"1,775",6.2,"1,017",3.6
2014,Area of residence,Inside metropolitan area,,"104,931","90,781",86.5,"14,150",13.5,"8,601",8.2,"5,549",5.3
2014,Area of residence,Inside metropolitan area,In principal cities,"35,672","30,085",84.3,"5,587",15.7,"3,476",9.7,"2,111",5.9
2014,Area of residence,Inside metropolitan area,Not in principal cities,"51,892","45,779",88.2,"6,113",11.8,"3,600",6.9,"2,513",4.8
2014,Area of residence,Outside metropolitan area,,"19,114","15,839",82.9,"3,275",17.1,"1,886",9.9,"1,389",7.3
